Startzeit;Endzeit;PM10;PM2.5;Ozon;CO;NO2;NO
"02.01.2020 00:00";"03.01.2020 00:00";16.21;18.43;;21.11;18.87
"03.01.2020 00:00";"04.01.2020 00:00";16.91;20.09;;26.50;26.71
"04.01.2020 00:00";"05.01.2020 00:00";6.80;8.80;;36.66;13.54
"05.01.2020 00:00";"06.01.2020 00:00";8.88;11.52;;35.72;21.15
"06.01.2020 00:00";"07.01.2020 00:00";19.23;23.17;;28.78;50.18
"07.01.2020 00:00";"08.01.2020 00:00";14.42;18.19;;31.55;48.55
"08.01.2020 00:00";"09.01.2020 00:00";16.96;22.15;;30.09;66.70
"09.01.2020 00:00";"10.01.2020 00:00";10.26;16.46;;35.40;46.25
"10.01.2020 00:00";"11.01.2020 00:00";4.99;7.11;;40.12;9.08
"11.01.2020 00:00";"12.01.2020 00:00";9.08;12.15;;35.56;28.76
"12.01.2020 00:00";"13.01.2020 00:00";18.29;21.64;;26.52;30.34
"13.01.2020 00:00";"14.01.2020 00:00";17.77;24.23;;32.79;82.44
"14.01.2020 00:00";"15.01.2020 00:00";10.57;15.70;;36.08;40.19
"15.01.2020 00:00";"16.01.2020 00:00";7.87;12.64;;39.47;31.24
"16.01.2020 00:00";"17.01.2020 00:00";10.12;16.43;;38.43;55.71
"17.01.2020 00:00";"18.01.2020 00:00";9.36;13.59;;35.58;38.96
"18.01.2020 00:00";"19.01.2020 00:00";5.85;8.01;;38.37;12.73
"19.01.2020 00:00";"20.01.2020 00:00";7.79;9.73;;36.34;13.80
"20.01.2020 00:00";"21.01.2020 00:00";13.41;17.56;;35.64;19.50
"21.01.2020 00:00";"22.01.2020 00:00";20.83;27.38;;33.47;53.78
"22.01.2020 00:00";"23.01.2020 00:00";30.37;37.18;;28.21;58.65
"25.01.2020 00:00";"26.01.2020 00:00";31.88;39.21;;28.62;99.52
"26.01.2020 00:00";"27.01.2020 00:00";22.41;29.85;;27.30;69.71
"27.01.2020 00:00";"28.01.2020 00:00";14.83;25.74;;33.38;25.69
"28.01.2020 00:00";"29.01.2020 00:00";4.61;6.91;;41.47;7.74
"29.01.2020 00:00";"30.01.2020 00:00";3.64;4.69;;42.99;13.07
"30.01.2020 00:00";"31.01.2020 00:00";5.68;8.37;;37.37;12.66
"31.01.2020 00:00";"01.02.2020 00:00";6.51;9.54;;33.70;23.86
"01.02.2020 00:00";"02.02.2020 00:00";5.33;7.15;;27.72;7.37
"02.02.2020 00:00";"03.02.2020 00:00";3.31;4.30;;34.68;3.65
"03.02.2020 00:00";"04.02.2020 00:00";8.50;22.33;;31.10;4.92
"04.02.2020 00:00";"05.02.2020 00:00";5.96;14.32;;36.74;11.32
"05.02.2020 00:00";"06.02.2020 00:00";6.34;9.81;;39.05;33.08
"06.02.2020 00:00";"07.02.2020 00:00";11.18;16.14;;35.10;44.49
"07.02.2020 00:00";"08.02.2020 00:00";14.28;22.24;;39.15;83.17
"08.02.2020 00:00";"09.02.2020 00:00";14.31;18.76;;35.46;48.11
"09.02.2020 00:00";"10.02.2020 00:00";7.54;10.77;;35.89;7.32
"10.02.2020 00:00";"11.02.2020 00:00";5.12;8.00;;37.53;4.92
"11.02.2020 00:00";"12.02.2020 00:00";4.72;6.76;;41.38;6.35
"12.02.2020 00:00";"13.02.2020 00:00";4.48;6.68;;41.77;8.80
"13.02.2020 00:00";"14.02.2020 00:00";4.72;7.45;;39.67;15.26
"14.02.2020 00:00";"15.02.2020 00:00";4.50;6.51;;41.52;18.43
"15.02.2020 00:00";"16.02.2020 00:00";9.51;12.56;;33.10;33.10
"18.02.2020 00:00";"19.02.2020 00:00";4.43;6.71;;40.86;14.45
"19.02.2020 00:00";"20.02.2020 00:00";4.14;6.27;;39.94;9.08
"20.02.2020 00:00";"21.02.2020 00:00";5.12;7.93;;39.01;12.20
"21.02.2020 00:00";"22.02.2020 00:00";5.69;8.64;;42.44;22.89
"22.02.2020 00:00";"23.02.2020 00:00";7.93;10.95;;36.18;21.54
"23.02.2020 00:00";"24.02.2020 00:00";4.82;7.10;;37.81;4.35
"24.02.2020 00:00";"25.02.2020 00:00";4.56;7.85;;35.27;20.38
"25.02.2020 00:00";"26.02.2020 00:00";5.65;9.19;;40.20;19.52
"26.02.2020 00:00";"27.02.2020 00:00";3.55;4.69;;42.50;8.61
"27.02.2020 00:00";"28.02.2020 00:00";4.35;6.29;;42.42;11.04
"28.02.2020 00:00";"29.02.2020 00:00";6.19;9.12;;42.76;9.80
"29.02.2020 00:00";"01.03.2020 00:00";6.62;12.69;;42.02;10.30
"01.03.2020 00:00";"02.03.2020 00:00";3.15;4.10;;43.53;3.52
"02.03.2020 00:00";"03.03.2020 00:00";4.53;8.30;;39.28;28.72
"03.03.2020 00:00";"04.03.2020 00:00";4.76;7.03;;42.41;14.17
"04.03.2020 00:00";"05.03.2020 00:00";6.38;9.58;;40.72;14.28
"05.03.2020 00:00";"06.03.2020 00:00";5.54;7.96;;42.98;16.22
"06.03.2020 00:00";"07.03.2020 00:00";3.89;5.22;;43.38;3.86
"07.03.2020 00:00";"08.03.2020 00:00";8.10;10.13;;43.94;9.23
"08.03.2020 00:00";"09.03.2020 00:00";8.64;10.73;;39.90;7.36
"09.03.2020 00:00";"10.03.2020 00:00";4.47;6.22;;43.14;11.95
"10.03.2020 00:00";"11.03.2020 00:00";4.86;6.22;;39.94;13.15
"11.03.2020 00:00";"12.03.2020 00:00";4.52;6.70;;32.39;9.95
"12.03.2020 00:00";"13.03.2020 00:00";5.30;9.49;;31.83;22.84
"13.03.2020 00:00";"14.03.2020 00:00";5.92;9.28;;43.57;12.07
"14.03.2020 00:00";"15.03.2020 00:00";8.98;12.53;;38.15;14.17
"15.03.2020 00:00";"16.03.2020 00:00";10.91;14.08;;35.68;8.66
"16.03.2020 00:00";"17.03.2020 00:00";9.82;16.41;;41.14;35.39
"17.03.2020 00:00";"18.03.2020 00:00";11.62;18.27;;39.86;22.96
"18.03.2020 00:00";"19.03.2020 00:00";16.37;25.29;;41.27;31.69
"19.03.2020 00:00";"20.03.2020 00:00";20.99;32.83;;42.21;24.47
"20.03.2020 00:00";"21.03.2020 00:00";20.61;32.19;;43.55;20.44
"21.03.2020 00:00";"22.03.2020 00:00";10.52;13.50;;30.41;6.23
"22.03.2020 00:00";"23.03.2020 00:00";9.40;12.02;;33.84;3.35
"23.03.2020 00:00";"24.03.2020 00:00";8.16;12.02;;42.79;10.24
"24.03.2020 00:00";"25.03.2020 00:00";13.90;20.15;;44.50;10.37
"25.03.2020 00:00";"26.03.2020 00:00";19.10;26.61;;47.76;10.76
"26.03.2020 00:00";"27.03.2020 00:00";19.42;26.48;;39.40;14.93
"27.03.2020 00:00";"28.03.2020 00:00";23.03;34.17;;40.58;25.08
"28.03.2020 00:00";"29.03.2020 00:00";30.56;57.56;;40.96;11.43
"29.03.2020 00:00";"30.03.2020 00:00";22.16;33.72;;39.00;4.67
"30.03.2020 00:00";"31.03.2020 00:00";7.59;10.19;;38.37;9.78
"31.03.2020 00:00";"01.04.2020 00:00";9.46;13.45;;45.22;17.07
"01.04.2020 00:00";"02.04.2020 00:00";14.91;20.97;;47.51;21.40
"02.04.2020 00:00";"03.04.2020 00:00";17.49;25.42;;50.82;27.72
"03.04.2020 00:00";"04.04.2020 00:00";16.83;24.25;;54.63;18.45
"04.04.2020 00:00";"05.04.2020 00:00";14.73;20.50;;49.15;7.08
"05.04.2020 00:00";"06.04.2020 00:00";16.14;21.47;;46.87;3.70
"06.04.2020 00:00";"07.04.2020 00:00";13.46;21.05;;50.41;13.59
"07.04.2020 00:00";"08.04.2020 00:00";14.60;24.87;;54.92;18.70
"08.04.2020 00:00";"09.04.2020 00:00";13.57;22.84;;54.16;11.65
"09.04.2020 00:00";"10.04.2020 00:00";15.60;25.73;;52.63;9.19
"10.04.2020 00:00";"11.04.2020 00:00";17.03;25.18;;51.96;2.56
"11.04.2020 00:00";"12.04.2020 00:00";16.21;24.41;;52.78;5.08
"12.04.2020 00:00";"13.04.2020 00:00";14.06;20.53;;49.19;2.83
"13.04.2020 00:00";"14.04.2020 00:00";11.61;17.39;;50.18;2.38
"14.04.2020 00:00";"15.04.2020 00:00";8.29;15.76;;45.07;7.53
"15.04.2020 00:00";"16.04.2020 00:00";10.44;20.00;;48.41;14.56
"16.04.2020 00:00";"17.04.2020 00:00";12.07;22.49;;50.33;12.71
"17.04.2020 00:00";"18.04.2020 00:00";11.97;24.48;;51.68;9.95
"18.04.2020 00:00";"19.04.2020 00:00";10.32;21.84;;45.04;4.91
"19.04.2020 00:00";"20.04.2020 00:00";6.80;12.47;;43.10;3.19
"20.04.2020 00:00";"21.04.2020 00:00";10.80;21.16;;45.31;6.27
"21.04.2020 00:00";"22.04.2020 00:00";10.33;22.96;;48.35;7.91
"22.04.2020 00:00";"23.04.2020 00:00";9.47;22.27;;53.92;9.81
"23.04.2020 00:00";"24.04.2020 00:00";11.62;24.13;;57.30;12.09
"24.04.2020 00:00";"25.04.2020 00:00";11.07;22.41;;54.98;8.92
"25.04.2020 00:00";"26.04.2020 00:00";10.99;18.41;;54.62;4.83
"26.04.2020 00:00";"27.04.2020 00:00";8.82;15.65;;52.82;2.51
"27.04.2020 00:00";"28.04.2020 00:00";7.78;11.96;;43.22;7.91
"28.04.2020 00:00";"29.04.2020 00:00";5.63;8.26;;39.44;12.11
"29.04.2020 00:00";"30.04.2020 00:00";3.47;5.24;;41.17;4.54
"30.04.2020 00:00";"01.05.2020 00:00";3.55;5.49;;35.51;5.88
"01.05.2020 00:00";"02.05.2020 00:00";3.78;5.46;;40.04;4.78
"02.05.2020 00:00";"03.05.2020 00:00";4.20;6.10;;35.49;3.75
"03.05.2020 00:00";"04.05.2020 00:00";4.85;7.05;;37.88;3.16
"04.05.2020 00:00";"05.05.2020 00:00";4.99;8.44;;38.07;11.91
"05.05.2020 00:00";"06.05.2020 00:00";9.03;12.18;;33.22;17.64
"06.05.2020 00:00";"07.05.2020 00:00";10.76;15.19;;43.99;12.65
"07.05.2020 00:00";"08.05.2020 00:00";9.17;15.42;;51.76;18.98
"08.05.2020 00:00";"09.05.2020 00:00";10.55;16.81;;49.41;14.25
"09.05.2020 00:00";"10.05.2020 00:00";11.43;16.96;;48.92;4.12
"10.05.2020 00:00";"11.05.2020 00:00";8.28;12.17;;48.69;3.80
"11.05.2020 00:00";"12.05.2020 00:00";6.88;11.98;;36.68;21.92
"12.05.2020 00:00";"13.05.2020 00:00";6.71;9.44;;35.63;14.32
"13.05.2020 00:00";"14.05.2020 00:00";13.46;18.04;;28.84;23.35
"14.05.2020 00:00";"15.05.2020 00:00";10.94;14.15;;38.24;15.01
"15.05.2020 00:00";"16.05.2020 00:00";15.48;20.50;;40.16;16.24
"16.05.2020 00:00";"17.05.2020 00:00";14.59;18.42;;42.34;10.21
"17.05.2020 00:00";"18.05.2020 00:00";11.53;15.23;;52.52;5.56
"18.05.2020 00:00";"19.05.2020 00:00";10.74;17.36;;65.98;13.03
"19.05.2020 00:00";"20.05.2020 00:00";8.60;15.33;;62.89;14.29
"20.05.2020 00:00";"21.05.2020 00:00";6.82;13.11;;54.72;12.81
"21.05.2020 00:00";"22.05.2020 00:00";8.91;13.03;;47.69;4.53
"22.05.2020 00:00";"23.05.2020 00:00";10.31;16.53;;48.30;8.68
"23.05.2020 00:00";"24.05.2020 00:00";7.40;11.46;;37.21;5.15
"24.05.2020 00:00";"25.05.2020 00:00";5.06;8.00;;36.43;3.28
"25.05.2020 00:00";"26.05.2020 00:00";6.21;9.99;;43.54;15.12
"26.05.2020 00:00";"27.05.2020 00:00";7.59;12.34;;49.88;12.83
"27.05.2020 00:00";"28.05.2020 00:00";7.23;11.99;;48.03;12.73
"28.05.2020 00:00";"29.05.2020 00:00";8.66;14.67;;51.35;15.82
"29.05.2020 00:00";"30.05.2020 00:00";6.15;11.21;;49.93;7.74
"30.05.2020 00:00";"31.05.2020 00:00";7.28;11.18;;48.11;5.75
"31.05.2020 00:00";"01.06.2020 00:00";7.08;10.85;;48.14;4.54
"01.06.2020 00:00";"02.06.2020 00:00";6.02;10.35;;52.05;4.64
"02.06.2020 00:00";"03.06.2020 00:00";9.03;17.83;;56.87;13.58
"03.06.2020 00:00";"04.06.2020 00:00";9.15;17.07;;53.69;7.99
"04.06.2020 00:00";"05.06.2020 00:00";5.57;7.79;;47.36;5.12
"05.06.2020 00:00";"06.06.2020 00:00";5.41;8.43;;39.21;7.75
"06.06.2020 00:00";"07.06.2020 00:00";3.68;5.80;;25.64;8.73
"07.06.2020 00:00";"08.06.2020 00:00";3.60;4.91;;32.07;3.27
"08.06.2020 00:00";"09.06.2020 00:00";5.17;8.85;;36.53;16.91
"09.06.2020 00:00";"10.06.2020 00:00";7.93;11.63;;37.98;22.40
"10.06.2020 00:00";"11.06.2020 00:00";10.16;13.55;;36.47;17.37
"11.06.2020 00:00";"12.06.2020 00:00";8.08;10.73;;43.23;14.76
"12.06.2020 00:00";"13.06.2020 00:00";6.89;11.24;;41.41;14.49
"13.06.2020 00:00";"14.06.2020 00:00";5.90;9.12;;43.90;6.17
"14.06.2020 00:00";"15.06.2020 00:00";4.17;6.12;;34.11;1.77
"15.06.2020 00:00";"16.06.2020 00:00";6.14;10.00;;34.45;11.72
"16.06.2020 00:00";"17.06.2020 00:00";6.00;8.90;;38.60;9.30
"17.06.2020 00:00";"18.06.2020 00:00";5.99;8.79;;35.04;14.39
"18.06.2020 00:00";"19.06.2020 00:00";5.07;8.71;;36.22;17.47
"19.06.2020 00:00";"20.06.2020 00:00";4.27;6.69;;35.85;9.89
"20.06.2020 00:00";"21.06.2020 00:00";4.90;7.56;;37.35;10.88
"21.06.2020 00:00";"22.06.2020 00:00";5.63;8.34;;39.39;5.21
"22.06.2020 00:00";"23.06.2020 00:00";7.22;12.20;;41.12;16.87
"23.06.2020 00:00";"24.06.2020 00:00";7.66;13.16;;53.83;12.54
"24.06.2020 00:00";"25.06.2020 00:00";10.24;17.14;;64.68;12.50
"25.06.2020 00:00";"26.06.2020 00:00";10.06;18.47;;66.35;13.91
"26.06.2020 00:00";"27.06.2020 00:00";12.33;21.24;;53.61;14.93
"27.06.2020 00:00";"28.06.2020 00:00";9.19;13.17;;42.89;3.95
"28.06.2020 00:00";"29.06.2020 00:00";6.92;10.18;;32.95;5.02
"29.06.2020 00:00";"30.06.2020 00:00";4.04;6.36;;31.18;11.02
"30.06.2020 00:00";"01.07.2020 00:00";5.82;10.87;;41.33;16.96
"01.07.2020 00:00";"02.07.2020 00:00";6.47;11.67;;40.74;7.41
"02.07.2020 00:00";"03.07.2020 00:00";4.98;8.12;;32.31;12.34
"03.07.2020 00:00";"04.07.2020 00:00";5.95;9.93;;33.21;9.01
"04.07.2020 00:00";"05.07.2020 00:00";7.10;11.15;;39.53;6.17
"05.07.2020 00:00";"06.07.2020 00:00";5.88;9.40;;32.90;5.14
"06.07.2020 00:00";"07.07.2020 00:00";5.42;10.61;;33.62;10.74
"07.07.2020 00:00";"08.07.2020 00:00";7.03;13.85;;45.79;17.17
"08.07.2020 00:00";"09.07.2020 00:00";6.44;12.77;;46.15;11.08
"09.07.2020 00:00";"10.07.2020 00:00";6.57;13.64;;42.35;10.13
"10.07.2020 00:00";"11.07.2020 00:00";7.29;16.65;;45.62;10.69
"11.07.2020 00:00";"12.07.2020 00:00";6.05;8.41;;34.32;6.62
"12.07.2020 00:00";"13.07.2020 00:00";6.62;9.41;;45.09;5.86
"13.07.2020 00:00";"14.07.2020 00:00";6.95;11.27;;53.10;13.22
"14.07.2020 00:00";"15.07.2020 00:00";9.18;15.20;;56.74;11.48
"15.07.2020 00:00";"16.07.2020 00:00";9.00;15.78;;42.98;14.06
"16.07.2020 00:00";"17.07.2020 00:00";6.39;9.71;;33.45;17.22
"17.07.2020 00:00";"18.07.2020 00:00";5.19;8.01;;31.91;23.42
"18.07.2020 00:00";"19.07.2020 00:00";7.30;10.78;;42.99;8.50
"19.07.2020 00:00";"20.07.2020 00:00";8.94;12.27;;47.11;5.22
"20.07.2020 00:00";"21.07.2020 00:00";9.91;15.61;;52.79;10.07
"21.07.2020 00:00";"22.07.2020 00:00";11.96;18.77;;52.52;7.98
"22.07.2020 00:00";"23.07.2020 00:00";12.43;20.78;;56.88;8.92
"23.07.2020 00:00";"24.07.2020 00:00";9.88;18.74;;61.36;11.48
"24.07.2020 00:00";"25.07.2020 00:00";8.86;15.63;;48.26;11.37
"25.07.2020 00:00";"26.07.2020 00:00";7.09;11.98;;39.35;5.95
"26.07.2020 00:00";"27.07.2020 00:00";6.78;10.46;;35.24;4.58
"27.07.2020 00:00";"28.07.2020 00:00";5.93;11.32;;40.46;11.24
"28.07.2020 00:00";"29.07.2020 00:00";8.74;16.89;;48.06;11.82
"29.07.2020 00:00";"30.07.2020 00:00";7.98;16.83;;50.77;12.27
"30.07.2020 00:00";"31.07.2020 00:00";10.34;19.73;;63.98;10.94
"31.07.2020 00:00";"01.08.2020 00:00";15.06;25.35;;58.60;7.59
"01.08.2020 00:00";"02.08.2020 00:00";14.85;24.47;;56.53;2.36
"02.08.2020 00:00";"03.08.2020 00:00";7.65;10.56;;48.87;3.46
"03.08.2020 00:00";"04.08.2020 00:00";6.58;9.77;;31.79;12.30
"04.08.2020 00:00";"05.08.2020 00:00";6.70;9.11;;36.86;17.56
"05.08.2020 00:00";"06.08.2020 00:00";8.95;12.67;;37.16;13.49
"06.08.2020 00:00";"07.08.2020 00:00";8.64;12.82;;45.40;14.62
"07.08.2020 00:00";"08.08.2020 00:00";11.45;16.83;;49.87;15.69
"08.08.2020 00:00";"09.08.2020 00:00";13.62;19.03;;51.13;5.27
"09.08.2020 00:00";"10.08.2020 00:00";13.58;18.79;;52.96;3.84
"10.08.2020 00:00";"11.08.2020 00:00";14.47;22.43;;55.43;10.77
"11.08.2020 00:00";"12.08.2020 00:00";10.92;18.35;;55.76;6.86
"12.08.2020 00:00";"13.08.2020 00:00";13.26;21.89;;56.98;8.46
"13.08.2020 00:00";"14.08.2020 00:00";8.90;15.82;;46.21;7.15
"14.08.2020 00:00";"15.08.2020 00:00";6.60;9.72;;51.40;6.49
"15.08.2020 00:00";"16.08.2020 00:00";7.35;10.64;;48.32;7.21
"16.08.2020 00:00";"17.08.2020 00:00";8.45;12.37;;50.23;6.04
"17.08.2020 00:00";"18.08.2020 00:00";4.81;7.16;;50.99;6.57
"18.08.2020 00:00";"19.08.2020 00:00";4.64;7.62;;41.54;9.99
"19.08.2020 00:00";"20.08.2020 00:00";4.69;8.01;;41.24;9.92
"20.08.2020 00:00";"21.08.2020 00:00";6.29;10.80;;46.85;12.87
"21.08.2020 00:00";"22.08.2020 00:00";8.96;16.78;;48.34;10.83
"22.08.2020 00:00";"23.08.2020 00:00";6.20;9.84;;38.85;8.35
"23.08.2020 00:00";"24.08.2020 00:00";5.64;8.93;;37.53;6.39
"24.08.2020 00:00";"25.08.2020 00:00";5.14;8.99;;41.25;14.26
"25.08.2020 00:00";"26.08.2020 00:00";5.96;11.44;;42.34;12.01
"26.08.2020 00:00";"27.08.2020 00:00";4.88;11.03;;43.37;7.58
"27.08.2020 00:00";"28.08.2020 00:00";7.16;14.86;;44.51;16.93
"28.08.2020 00:00";"29.08.2020 00:00";5.80;10.67;;37.92;13.67
"29.08.2020 00:00";"30.08.2020 00:00";4.52;6.47;;33.42;11.88
"30.08.2020 00:00";"31.08.2020 00:00";4.39;5.57;;34.16;6.54
"31.08.2020 00:00";"01.09.2020 00:00";4.92;7.90;;33.94;22.15
"01.09.2020 00:00";"02.09.2020 00:00";5.23;8.26;;37.09;18.62
"02.09.2020 00:00";"03.09.2020 00:00";7.88;11.43;;37.52;16.94
"03.09.2020 00:00";"04.09.2020 00:00";7.90;11.99;;40.00;16.95
"04.09.2020 00:00";"05.09.2020 00:00";9.55;15.57;;44.33;15.70
"05.09.2020 00:00";"06.09.2020 00:00";9.00;13.94;;47.72;7.46
"06.09.2020 00:00";"07.09.2020 00:00";6.66;9.71;;35.17;7.52
"07.09.2020 00:00";"08.09.2020 00:00";8.32;13.56;;40.56;16.54
"08.09.2020 00:00";"09.09.2020 00:00";10.25;15.67;;41.29;22.42
"09.09.2020 00:00";"10.09.2020 00:00";12.20;18.91;;42.84;22.13
"10.09.2020 00:00";"11.09.2020 00:00";11.36;19.47;;51.49;17.93
"11.09.2020 00:00";"12.09.2020 00:00";13.05;19.95;;44.29;17.87
"12.09.2020 00:00";"13.09.2020 00:00";15.16;21.21;;45.60;10.96
"13.09.2020 00:00";"14.09.2020 00:00";14.68;19.83;;42.64;7.53
"14.09.2020 00:00";"15.09.2020 00:00";16.37;25.34;;47.10;18.41
"15.09.2020 00:00";"16.09.2020 00:00";15.64;23.58;;46.49;10.68
"16.09.2020 00:00";"17.09.2020 00:00";16.02;26.50;;48.92;18.30
"17.09.2020 00:00";"18.09.2020 00:00";18.13;29.89;;56.64;14.81
"18.09.2020 00:00";"19.09.2020 00:00";21.15;30.63;;42.63;12.97
"19.09.2020 00:00";"20.09.2020 00:00";20.67;29.56;;39.58;11.84
"20.09.2020 00:00";"21.09.2020 00:00";20.38;26.94;;41.41;7.50
"21.09.2020 00:00";"22.09.2020 00:00";11.77;18.88;;50.57;11.86
"22.09.2020 00:00";"23.09.2020 00:00";10.52;16.36;;40.60;9.74
"23.09.2020 00:00";"24.09.2020 00:00";6.65;9.66;;37.77;7.92
"24.09.2020 00:00";"25.09.2020 00:00";5.51;8.13;;37.67;8.56
"25.09.2020 00:00";"26.09.2020 00:00";3.57;5.13;;38.27;7.29
"26.09.2020 00:00";"27.09.2020 00:00";3.80;5.48;;30.28;2.48
"27.09.2020 00:00";"28.09.2020 00:00";4.48;6.30;;32.01;8.86
"28.09.2020 00:00";"29.09.2020 00:00";4.73;7.20;;30.42;24.56
"29.09.2020 00:00";"30.09.2020 00:00";5.09;7.21;;28.73;9.80
"30.09.2020 00:00";"01.10.2020 00:00";12.10;17.46;;24.93;39.01
"01.10.2020 00:00";"02.10.2020 00:00";12.36;16.60;;27.01;13.47
"02.10.2020 00:00";"03.10.2020 00:00";9.10;14.59;;28.45;29.77
"03.10.2020 00:00";"04.10.2020 00:00";4.30;6.11;;34.94;9.46
"04.10.2020 00:00";"05.10.2020 00:00";3.68;5.37;;35.33;6.88
"05.10.2020 00:00";"06.10.2020 00:00";3.54;5.37;;31.81;12.39
"06.10.2020 00:00";"07.10.2020 00:00";3.91;5.95;;31.55;8.14
"07.10.2020 00:00";"08.10.2020 00:00";4.06;5.92;;31.94;4.49
"08.10.2020 00:00";"09.10.2020 00:00";5.06;8.43;;30.20;14.69
"09.10.2020 00:00";"10.10.2020 00:00";7.28;12.10;;25.58;20.07
"10.10.2020 00:00";"11.10.2020 00:00";6.03;8.26;;31.13;9.57
"11.10.2020 00:00";"12.10.2020 00:00";5.93;7.95;;31.40;8.85
"12.10.2020 00:00";"13.10.2020 00:00";8.45;12.09;;28.59;33.08
"13.10.2020 00:00";"14.10.2020 00:00";9.58;13.19;;29.84;29.11
"14.10.2020 00:00";"15.10.2020 00:00";9.54;13.26;;30.80;22.29
"15.10.2020 00:00";"16.10.2020 00:00";7.04;10.25;;26.48;28.74
"16.10.2020 00:00";"17.10.2020 00:00";7.17;9.25;;23.41;35.28
"17.10.2020 00:00";"18.10.2020 00:00";9.27;11.93;;28.43;18.66
"18.10.2020 00:00";"19.10.2020 00:00";9.54;12.19;;26.20;14.99
"19.10.2020 00:00";"20.10.2020 00:00";15.47;22.04;;23.35;51.53
"20.10.2020 00:00";"21.10.2020 00:00";11.26;16.74;;26.71;35.04
"21.10.2020 00:00";"22.10.2020 00:00";16.39;30.44;;28.61;85.61
"22.10.2020 00:00";"23.10.2020 00:00";13.93;26.51;;30.51;57.78
"23.10.2020 00:00";"24.10.2020 00:00";11.96;16.68;;26.05;25.60
"24.10.2020 00:00";"25.10.2020 00:00";5.48;7.71;;31.09;10.33
"25.10.2020 00:00";"26.10.2020 00:00";8.80;12.08;;21.09;16.39
"26.10.2020 00:00";"27.10.2020 00:00";4.13;5.85;;34.32;9.24
"27.10.2020 00:00";"28.10.2020 00:00";4.95;7.49;;29.91;11.90
"28.10.2020 00:00";"29.10.2020 00:00";4.47;6.89;;30.24;11.01
"29.10.2020 00:00";"30.10.2020 00:00";3.80;5.58;;33.89;14.60
"30.10.2020 00:00";"31.10.2020 00:00";5.33;9.16;;31.97;19.39
"31.10.2020 00:00";"01.11.2020 00:00";14.52;19.19;;20.06;43.85
"01.11.2020 00:00";"02.11.2020 00:00";15.42;19.03;;18.49;33.30
"02.11.2020 00:00";"03.11.2020 00:00";8.46;14.99;;26.91;30.75
"03.11.2020 00:00";"04.11.2020 00:00";6.07;11.40;;32.90;29.53
"04.11.2020 00:00";"05.11.2020 00:00";6.64;10.49;;33.32;15.98
"05.11.2020 00:00";"06.11.2020 00:00";14.17;20.37;;23.45;21.91
"06.11.2020 00:00";"07.11.2020 00:00";18.41;25.32;;21.30;36.36
"07.11.2020 00:00";"08.11.2020 00:00";15.50;19.76;;17.38;29.92
"08.11.2020 00:00";"09.11.2020 00:00";16.62;22.99;;14.32;32.22
"09.11.2020 00:00";"10.11.2020 00:00";19.85;34.20;;20.75;86.43
"10.11.2020 00:00";"11.11.2020 00:00";17.78;26.49;;19.78;87.76
"11.11.2020 00:00";"12.11.2020 00:00";18.15;25.49;;21.59;63.86
"12.11.2020 00:00";"13.11.2020 00:00";14.49;22.85;;23.98;27.41
"13.11.2020 00:00";"14.11.2020 00:00";10.87;18.88;;25.83;52.82
"14.11.2020 00:00";"15.11.2020 00:00";13.78;19.61;;24.72;47.27
"15.11.2020 00:00";"16.11.2020 00:00";13.60;18.70;;25.32;39.10
"16.11.2020 00:00";"17.11.2020 00:00";4.80;7.54;;36.47;9.02
"17.11.2020 00:00";"18.11.2020 00:00";7.74;13.66;;30.92;45.04
"18.11.2020 00:00";"19.11.2020 00:00";16.13;25.20;;25.29;85.76
"19.11.2020 00:00";"20.11.2020 00:00";8.14;12.33;;32.48;36.54
"20.11.2020 00:00";"21.11.2020 00:00";6.79;10.38;;36.22;28.98
"21.11.2020 00:00";"22.11.2020 00:00";13.41;17.86;;29.80;30.06
"22.11.2020 00:00";"23.11.2020 00:00";23.21;27.62;;22.25;44.71
"23.11.2020 00:00";"24.11.2020 00:00";23.46;32.30;;28.43;85.90
"24.11.2020 00:00";"25.11.2020 00:00";22.78;29.05;;23.90;36.15
"25.11.2020 00:00";"26.11.2020 00:00";18.11;24.34;;24.38;54.81
"26.11.2020 00:00";"27.11.2020 00:00";16.56;21.10;;23.23;26.65
"27.11.2020 00:00";"28.11.2020 00:00";20.69;27.21;;25.65;58.47
"28.11.2020 00:00";"29.11.2020 00:00";13.61;16.38;;20.88;22.99
"29.11.2020 00:00";"30.11.2020 00:00";16.62;19.28;;22.87;9.17
"30.11.2020 00:00";"01.12.2020 00:00";18.20;22.68;;22.97;29.29
"09.12.2020 00:00";"10.12.2020 00:00";;;;27.32;56.84
"10.12.2020 00:00";"11.12.2020 00:00";;;;26.39;38.11
"11.12.2020 00:00";"12.12.2020 00:00";;;;27.91;27.58
"12.12.2020 00:00";"13.12.2020 00:00";8.12;9.82;;31.33;14.73
"13.12.2020 00:00";"14.12.2020 00:00";6.53;8.34;;28.66;11.02
"14.12.2020 00:00";"15.12.2020 00:00";12.89;19.90;;24.38;82.87
"15.12.2020 00:00";"16.12.2020 00:00";14.78;23.98;;26.79;114.46
"16.12.2020 00:00";"17.12.2020 00:00";15.61;21.53;;21.96;72.86
"17.12.2020 00:00";"18.12.2020 00:00";14.95;21.57;;23.11;47.79
"18.12.2020 00:00";"19.12.2020 00:00";19.19;26.67;;23.25;80.50
"19.12.2020 00:00";"20.12.2020 00:00";17.89;21.67;;21.03;64.33
